timestamp,station_id,temperature_celsius,wind_speed_knots,pressure_hpa,humidity_percent,solar_radiation_wm2,generator_load_percent,energy_consumed_kwh,battery_level_percent,fuel_level_liters,fuel_burn_rate_lph,food_inventory_kg,station_occupancy,predicted_energy_kwh,anomaly_prediction,anomaly_status,energy_remaining_kwh,energy_consumption_per_day_kwh,energy_endurance_days,fuel_consumption_per_day_litres,fuel_endurance_days,risk_score,risk_status,recommended_fuel_litres,additional_fuel_required_litres,energy_status,fuel_status
2026-09-10 12:26:23,BHARATI,-34.94,27.82,1012.69,67.33,800.0,81.69,0.23,100.0,24998.54,31.04,4999.91,25,0.24,0,NONE,500.0,3921.15,0.13,745.02,33.55,0,NORMAL,5736.65,0.0,CRITICAL,NORMAL
2026-09-10 12:26:28,MAITRI,-27.86,40.32,1002.66,76.28,800.0,71.06,0.2,100.0,24998.53,27.0,4999.9,17,0.21,0,NONE,500.0,3410.69,0.15,648.03,38.58,0,NORMAL,4989.85,0.0,CRITICAL,NORMAL
2026-09-10 12:26:28,BHARATI,-23.94,25.05,1007.35,77.23,800.0,66.14,0.18,100.0,24998.51,25.13,4999.9,15,0.19,0,NONE,500.0,3174.67,0.16,603.19,41.44,0,NORMAL,4644.54,0.0,CRITICAL,NORMAL
2026-09-10 12:26:33,MAITRI,-37.77,69.52,951.21,88.0,0.0,93.26,0.23,57.02,24998.48,35.44,4999.9,17,0.24,0,ANOMALY_GENERATOR_OVERLOAD,285.11,3910.25,0.07,850.55,29.39,90,CRITICAL,6549.25,0.0,CRITICAL,NORMAL
2026-09-10 12:26:33,BHARATI,-16.12,27.28,1003.72,58.72,800.0,60.73,0.17,100.0,24998.48,23.08,4999.9,22,0.18,0,NONE,500.0,2914.86,0.17,553.82,45.14,0,NORMAL,4264.44,0.0,CRITICAL,NORMAL
2026-09-10 12:26:38,MAITRI,-15.46,11.94,994.25,52.03,800.0,59.24,0.16,100.0,24998.45,22.51,4999.89,20,0.17,0,NONE,500.0,2843.38,0.18,540.24,46.27,0,NORMAL,4159.86,0.0,CRITICAL,NORMAL
2026-09-10 12:26:38,BHARATI,-18.61,21.67,1006.76,58.95,800.0,62.54,0.17,100.0,24998.44,23.77,4999.9,20,0.18,0,NONE,500.0,3001.93,0.17,570.37,43.83,0,NORMAL,4391.83,0.0,CRITICAL,NORMAL
2026-09-10 12:26:43,MAITRI,-31.68,18.3,1000.5,68.43,800.0,74.66,0.21,100.0,24998.41,28.37,4999.89,16,0.22,0,NONE,500.0,3583.89,0.14,680.94,36.71,0,NORMAL,5243.23,0.0,CRITICAL,NORMAL
2026-09-10 12:26:43,BHARATI,-32.42,23.0,1007.18,67.81,800.0,78.64,0.22,100.0,24998.4,29.89,4999.9,24,0.23,0,NONE,500.0,3774.96,0.13,717.24,34.85,0,NORMAL,5522.76,0.0,CRITICAL,NORMAL
2026-09-10 12:26:48,MAITRI,-33.22,24.04,1010.72,72.86,800.0,78.68,0.22,100.0,24998.37,29.9,4999.89,22,0.23,0,NONE,500.0,3776.73,0.13,717.58,34.84,0,NORMAL,5525.35,0.0,CRITICAL,NORMAL
2026-09-10 12:26:48,BHARATI,-34.35,34.92,991.09,62.48,800.0,84.27,0.23,100.0,24998.36,32.02,4999.89,33,0.25,0,NONE,500.0,4044.73,0.12,768.5,32.53,0,NORMAL,5917.43,0.0,CRITICAL,NORMAL
2026-09-10 12:26:53,MAITRI,-17.25,27.04,1008.35,73.01,800.0,64.31,0.18,100.0,24998.34,24.44,4999.89,28,0.19,0,NONE,500.0,3086.92,0.16,586.51,42.62,0,NORMAL,4516.16,0.0,CRITICAL,NORMAL
2026-09-10 12:26:53,BHARATI,-20.57,33.63,994.67,53.94,800.0,68.6,0.19,100.0,24998.32,26.07,4999.89,30,0.2,0,NONE,500.0,3292.79,0.15,625.63,39.96,0,NORMAL,4817.35,0.0,CRITICAL,NORMAL
2026-09-10 12:26:58,MAITRI,-16.1,37.43,993.36,52.45,800.0,65.51,0.18,100.0,24998.3,24.89,4999.88,34,0.19,0,NONE,500.0,3144.44,0.16,597.44,41.84,0,NORMAL,4600.32,0.0,CRITICAL,NORMAL
2026-09-10 12:26:58,BHARATI,-16.78,35.74,1012.8,76.74,800.0,60.61,0.17,100.0,24998.29,23.03,4999.89,20,0.18,0,NONE,500.0,2909.5,0.17,552.81,45.22,0,NORMAL,4256.6,0.0,CRITICAL,NORMAL
2026-09-10 12:27:03,MAITRI,-31.75,22.68,999.59,63.41,800.0,74.74,0.21,100.0,24998.26,28.4,4999.88,16,0.22,0,NONE,500.0,3587.49,0.14,681.62,36.67,0,NORMAL,5248.49,0.0,CRITICAL,NORMAL
2026-09-10 12:27:03,BHARATI,-28.53,36.88,985.71,57.57,800.0,76.56,0.21,100.0,24998.25,29.09,4999.88,29,0.22,0,NONE,500.0,3674.65,0.14,698.18,35.8,0,NORMAL,5376.01,0.0,CRITICAL,NORMAL
2026-09-10 12:27:08,MAITRI,-22.89,39.19,1009.28,71.94,800.0,69.03,0.19,100.0,24998.23,26.23,4999.88,25,0.2,0,NONE,500.0,3313.54,0.15,629.57,39.71,0,NORMAL,4847.71,0.0,CRITICAL,NORMAL
2026-09-10 12:27:08,BHARATI,-20.69,34.43,1005.14,73.5,800.0,67.13,0.19,100.0,24998.21,25.51,4999.88,26,0.2,0,NONE,500.0,3222.21,0.16,612.22,40.83,0,NORMAL,4714.1,0.0,CRITICAL,NORMAL
2026-09-10 12:27:13,MAITRI,-26.66,35.3,1009.48,77.6,800.0,71.0,0.2,100.0,24998.19,26.98,4999.88,20,0.21,0,NONE,500.0,3407.79,0.15,647.48,38.61,0,NORMAL,4985.6,0.0,CRITICAL,NORMAL
2026-09-10 12:27:13,BHARATI,-25.63,18.49,1011.51,57.13,800.0,75.11,0.21,100.0,24998.17,28.54,4999.88,33,0.22,0,NONE,500.0,3605.25,0.14,685.0,36.49,0,NORMAL,5274.49,0.0,CRITICAL,NORMAL
2026-09-10 12:27:18,MAITRI,-33.04,11.81,986.48,74.44,800.0,83.29,0.23,100.0,24998.15,31.65,4999.87,34,0.24,0,NONE,500.0,3997.94,0.13,759.61,32.91,0,NORMAL,5848.99,0.0,CRITICAL,NORMAL
2026-09-10 12:27:19,BHARATI,-34.79,38.43,991.63,78.16,800.0,84.32,0.23,100.0,24998.13,32.04,4999.87,32,0.25,0,NONE,500.0,4047.59,0.12,769.04,32.51,0,NORMAL,5921.62,0.0,CRITICAL,NORMAL
2026-09-10 12:27:24,MAITRI,-25.6,28.12,994.0,67.59,800.0,70.68,0.2,100.0,24998.11,26.86,4999.87,22,0.21,0,NONE,500.0,3392.6,0.15,644.59,38.78,0,NORMAL,4963.37,0.0,CRITICAL,NORMAL
2026-09-10 12:27:24,BHARATI,-16.32,43.25,1000.66,71.51,800.0,62.54,0.17,100.0,24998.1,23.76,4999.87,26,0.18,0,NONE,500.0,3001.7,0.17,570.32,43.83,0,NORMAL,4391.48,0.0,CRITICAL,NORMAL
2026-09-10 12:27:29,MAITRI,-34.43,38.96,1002.05,59.2,800.0,83.55,0.23,100.0,24998.06,31.75,4999.87,31,0.24,0,NONE,500.0,4010.29,0.12,761.95,32.81,0,NORMAL,5867.05,0.0,CRITICAL,NORMAL
2026-09-10 12:27:29,BHARATI,-17.29,23.74,1011.03,77.71,800.0,59.56,0.17,100.0,24998.07,22.63,4999.87,16,0.17,0,NONE,500.0,2858.71,0.17,543.16,46.02,0,NORMAL,4182.3,0.0,CRITICAL,NORMAL
2026-09-10 12:27:34,MAITRI,-30.05,37.22,986.92,86.16,800.0,93.74,0.21,100.0,24998.02,35.62,4999.86,26,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3693.58,0.14,854.88,29.24,55,WARNING,6582.58,0.0,CRITICAL,NORMAL
2026-09-10 12:27:34,BHARATI,-25.3,47.71,990.19,76.31,800.0,93.55,0.2,100.0,24998.02,35.55,4999.87,22,0.21,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3377.51,0.15,853.22,29.3,55,WARNING,6569.78,0.0,CRITICAL,NORMAL
2026-09-10 12:27:39,MAITRI,-27.53,39.99,987.15,72.72,800.0,75.9,0.21,100.0,24997.98,28.84,4999.86,30,0.22,0,NONE,500.0,3643.41,0.14,692.25,36.11,0,NORMAL,5330.31,0.0,CRITICAL,NORMAL
2026-09-10 12:27:39,BHARATI,-30.93,29.36,996.47,75.17,800.0,79.47,0.22,100.0,24997.97,30.2,4999.86,30,0.23,0,NONE,500.0,3814.69,0.13,724.79,34.49,0,NORMAL,5580.89,0.0,CRITICAL,NORMAL
2026-09-10 12:27:44,MAITRI,-32.82,52.27,988.98,71.4,800.0,95.21,0.23,100.0,24997.93,36.18,4999.86,29,0.24,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3891.12,0.13,868.36,28.79,55,WARNING,6686.35,0.0,CRITICAL,NORMAL
2026-09-10 12:27:44,BHARATI,-21.97,32.62,986.25,70.73,800.0,65.67,0.18,100.0,24997.94,24.95,4999.86,19,0.19,0,NONE,500.0,3152.0,0.16,598.88,41.74,0,NORMAL,4611.38,0.0,CRITICAL,NORMAL
2026-09-10 12:27:49,MAITRI,-32.74,13.61,1007.49,60.15,800.0,77.77,0.22,100.0,24997.88,29.55,4999.85,21,0.23,0,NONE,500.0,3733.07,0.13,709.28,35.24,0,NORMAL,5461.48,0.0,CRITICAL,NORMAL
2026-09-10 12:27:49,BHARATI,-29.98,53.28,985.27,77.98,800.0,95.54,0.21,100.0,24997.89,36.31,4999.86,21,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3594.13,0.14,871.35,28.69,55,WARNING,6709.36,0.0,CRITICAL,NORMAL
2026-09-10 12:27:54,MAITRI,-24.2,15.32,1007.52,51.1,800.0,73.21,0.2,100.0,24997.85,27.82,4999.85,32,0.21,0,NONE,500.0,3514.19,0.14,667.7,37.44,0,NORMAL,5141.26,0.0,CRITICAL,NORMAL
2026-09-10 12:27:54,BHARATI,-17.54,30.31,1011.1,58.16,800.0,59.42,0.17,100.0,24997.86,22.58,4999.86,15,0.17,0,NONE,500.0,2852.07,0.18,541.89,46.13,0,NORMAL,4172.58,0.0,CRITICAL,NORMAL
2026-09-10 12:27:59,MAITRI,-25.11,55.93,984.99,83.09,800.0,96.24,0.19,100.0,24997.79,36.57,4999.85,20,0.2,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3329.36,0.15,877.74,28.48,55,WARNING,6758.6,0.0,CRITICAL,NORMAL
2026-09-10 12:27:59,BHARATI,-27.65,27.84,995.82,63.97,800.0,72.43,0.2,100.0,24997.82,27.52,4999.85,21,0.21,0,NONE,500.0,3476.81,0.14,660.59,37.84,0,NORMAL,5086.58,0.0,CRITICAL,NORMAL
2026-09-10 12:28:04,MAITRI,-19.91,42.7,1000.25,58.54,800.0,66.31,0.18,100.0,24997.76,25.2,4999.84,26,0.19,0,NONE,500.0,3182.84,0.16,604.74,41.34,0,NORMAL,4656.49,0.0,CRITICAL,NORMAL
2026-09-10 12:28:04,BHARATI,-26.26,44.76,995.9,75.55,800.0,70.57,0.2,100.0,24997.78,26.82,4999.85,20,0.21,0,NONE,500.0,3387.34,0.15,643.59,38.84,0,NORMAL,4955.68,0.0,CRITICAL,NORMAL
2026-09-10 12:28:09,MAITRI,-35.43,37.38,983.56,74.67,800.0,95.52,0.23,100.0,24997.71,36.3,4999.84,29,0.24,0,ANOMALY_GENERATOR_OVERLOAD,500.0,4022.61,0.12,871.16,28.69,65,WARNING,6707.92,0.0,CRITICAL,NORMAL
2026-09-10 12:28:09,BHARATI,-28.99,43.69,998.76,60.55,800.0,78.24,0.22,100.0,24997.74,29.73,4999.85,32,0.23,0,NONE,500.0,3755.59,0.13,713.56,35.03,0,NORMAL,5494.43,0.0,CRITICAL,NORMAL
2026-09-10 12:28:14,MAITRI,-15.46,37.8,1005.54,67.94,800.0,64.83,0.18,100.0,24997.67,24.63,4999.84,34,0.19,0,NONE,500.0,3111.78,0.16,591.24,42.28,0,NORMAL,4552.54,0.0,CRITICAL,NORMAL
2026-09-10 12:28:14,BHARATI,-36.12,75.68,962.66,95.83,0.0,92.55,0.22,57.24,24997.69,35.17,4999.85,16,0.23,0,ANOMALY_GENERATOR_OVERLOAD,286.18,3807.48,0.08,844.03,29.62,90,CRITICAL,6499.03,0.0,CRITICAL,NORMAL
2026-09-10 12:28:19,MAITRI,-20.35,37.59,993.08,88.02,800.0,92.77,0.18,100.0,24997.63,35.25,4999.84,21,0.19,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3108.65,0.16,846.04,29.55,55,WARNING,6514.49,0.0,CRITICAL,NORMAL
2026-09-10 12:28:19,BHARATI,-28.08,14.35,992.95,74.33,800.0,70.89,0.2,100.0,24997.65,26.94,4999.84,16,0.21,0,NONE,500.0,3402.54,0.15,646.48,38.67,0,NORMAL,4977.92,0.0,CRITICAL,NORMAL
2026-09-10 12:28:24,MAITRI,-30.48,12.07,1006.6,75.19,800.0,73.8,0.21,100.0,24997.59,28.04,4999.83,17,0.22,0,NONE,500.0,3542.46,0.14,673.07,37.14,0,NORMAL,5182.63,0.0,CRITICAL,NORMAL
2026-09-10 12:28:24,BHARATI,-23.49,41.49,989.13,56.57,800.0,66.86,0.19,100.0,24997.62,25.41,4999.84,18,0.2,0,NONE,500.0,3209.29,0.16,609.77,41.0,0,NORMAL,4695.2,0.0,CRITICAL,NORMAL
2026-09-10 12:28:29,MAITRI,-19.8,12.38,1009.38,79.23,800.0,65.79,0.18,100.0,24997.55,25.0,4999.83,25,0.19,0,NONE,500.0,3157.88,0.16,600.0,41.66,0,NORMAL,4619.98,0.0,CRITICAL,NORMAL
2026-09-10 12:28:29,BHARATI,-30.15,12.52,1006.22,58.43,800.0,73.05,0.2,100.0,24997.58,27.76,4999.84,16,0.21,0,NONE,500.0,3506.58,0.14,666.25,37.52,0,NORMAL,5130.12,0.0,CRITICAL,NORMAL
2026-09-10 12:28:34,MAITRI,-34.58,32.68,987.92,60.49,800.0,82.51,0.23,100.0,24997.51,31.35,4999.83,28,0.24,0,NONE,500.0,3960.37,0.13,752.47,33.22,0,NORMAL,5794.03,0.0,CRITICAL,NORMAL
2026-09-10 12:28:34,BHARATI,-31.46,41.01,998.36,67.14,800.0,77.24,0.21,100.0,24997.54,29.35,4999.84,23,0.23,0,NONE,500.0,3707.35,0.13,704.4,35.49,0,NORMAL,5423.85,0.0,CRITICAL,NORMAL
2026-09-10 12:28:39,MAITRI,-21.96,46.06,990.86,76.24,800.0,96.41,0.18,100.0,24997.46,36.64,4999.82,18,0.19,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3132.57,0.16,879.3,28.43,55,WARNING,6770.62,0.0,CRITICAL,NORMAL
2026-09-10 12:28:39,BHARATI,-16.22,36.42,1011.26,57.44,800.0,63.23,0.18,100.0,24997.51,24.03,4999.83,28,0.18,0,NONE,500.0,3035.05,0.16,576.66,43.35,0,NORMAL,4440.28,0.0,CRITICAL,NORMAL
2026-09-10 12:28:44,MAITRI,-29.85,37.55,990.09,52.83,800.0,79.14,0.22,100.0,24997.42,30.07,4999.82,32,0.23,0,NONE,500.0,3798.75,0.13,721.76,34.63,0,NORMAL,5557.57,0.0,CRITICAL,NORMAL
2026-09-10 12:28:44,BHARATI,-24.49,16.98,991.52,61.59,800.0,68.31,0.19,100.0,24997.47,25.96,4999.83,19,0.2,0,NONE,500.0,3278.9,0.15,622.99,40.12,0,NORMAL,4797.03,0.0,CRITICAL,NORMAL
2026-09-10 12:28:49,MAITRI,-23.54,19.15,993.33,57.55,800.0,68.11,0.19,100.0,24997.38,25.88,4999.82,21,0.2,0,NONE,500.0,3269.39,0.15,621.18,40.24,0,NORMAL,4783.12,0.0,CRITICAL,NORMAL
2026-09-10 12:28:49,BHARATI,-26.65,40.94,988.6,74.07,800.0,94.12,0.2,100.0,24997.42,35.76,4999.83,26,0.21,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3522.38,0.14,858.34,29.12,55,WARNING,6609.25,0.0,CRITICAL,NORMAL
2026-09-10 12:28:54,MAITRI,-31.04,30.43,997.96,57.02,800.0,78.0,0.22,100.0,24997.34,29.64,4999.82,26,0.23,0,NONE,500.0,3743.85,0.13,711.33,35.14,0,NORMAL,5477.25,0.0,CRITICAL,NORMAL
2026-09-10 12:28:54,BHARATI,-40.86,79.8,974.63,93.95,0.0,90.91,0.23,57.73,24997.37,34.54,4999.83,16,0.25,0,ANOMALY_GENERATOR_OVERLOAD,288.64,4046.41,0.07,829.07,30.15,90,CRITICAL,6383.86,0.0,CRITICAL,NORMAL
2026-09-10 12:28:59,MAITRI,-20.63,43.53,1003.55,64.72,800.0,63.86,0.18,100.0,24997.31,24.27,4999.81,18,0.19,0,NONE,500.0,3065.31,0.16,582.41,42.92,0,NORMAL,4484.55,0.0,CRITICAL,NORMAL
2026-09-10 12:28:59,BHARATI,-20.21,23.16,988.19,62.69,800.0,66.62,0.19,100.0,24997.34,25.32,4999.82,26,0.19,0,NONE,500.0,3197.98,0.16,607.62,41.14,0,NORMAL,4678.64,0.0,CRITICAL,NORMAL
2026-09-10 12:29:04,MAITRI,-33.7,38.78,973.42,81.53,800.0,97.78,0.21,100.0,24997.25,37.16,4999.81,17,0.23,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3704.97,0.13,891.73,28.03,55,WARNING,6866.3,0.0,CRITICAL,NORMAL
2026-09-10 12:29:04,BHARATI,-37.36,70.83,964.16,85.55,0.0,96.78,0.24,55.97,24997.29,36.78,4999.82,26,0.25,0,ANOMALY_GENERATOR_OVERLOAD,279.83,4062.32,0.07,882.63,28.32,90,CRITICAL,6796.29,0.0,CRITICAL,NORMAL
2026-09-10 12:29:09,MAITRI,-32.62,12.68,1002.79,75.56,800.0,80.05,0.22,100.0,24997.21,30.42,4999.81,27,0.23,0,NONE,500.0,3842.51,0.13,730.08,34.24,0,NORMAL,5621.59,0.0,CRITICAL,NORMAL
2026-09-10 12:29:09,BHARATI,-24.4,27.61,995.56,54.92,800.0,66.62,0.19,100.0,24997.25,25.31,4999.82,15,0.19,0,NONE,500.0,3197.58,0.16,607.54,41.14,0,NORMAL,4678.07,0.0,CRITICAL,NORMAL
2026-09-10 12:29:14,MAITRI,-17.78,26.28,993.31,56.62,800.0,61.27,0.17,100.0,24997.18,23.28,4999.81,19,0.18,0,NONE,500.0,2940.94,0.17,558.78,44.74,0,NORMAL,4302.59,0.0,CRITICAL,NORMAL
2026-09-10 12:29:14,BHARATI,-34.1,42.23,1006.06,56.26,800.0,82.01,0.23,100.0,24997.21,31.16,4999.82,28,0.24,0,NONE,500.0,3936.32,0.13,747.9,33.42,0,NORMAL,5758.84,0.0,CRITICAL,NORMAL
2026-09-10 12:29:19,MAITRI,-25.74,19.07,1014.45,77.72,800.0,70.02,0.19,100.0,24997.14,26.61,4999.8,20,0.2,0,NONE,500.0,3361.06,0.15,638.6,39.14,0,NORMAL,4917.23,0.0,CRITICAL,NORMAL
2026-09-10 12:29:19,BHARATI,-28.92,12.89,1011.05,58.18,800.0,74.97,0.21,100.0,24997.17,28.49,4999.81,24,0.22,0,NONE,500.0,3598.53,0.14,683.72,36.56,0,NORMAL,5264.65,0.0,CRITICAL,NORMAL
2026-09-10 12:29:24,MAITRI,-35.49,63.58,950.13,94.8,0.0,87.97,0.23,58.61,24997.1,33.43,4999.8,29,0.24,0,NONE,293.05,4025.58,0.07,802.24,31.16,70,CRITICAL,6177.28,0.0,CRITICAL,NORMAL
2026-09-10 12:29:24,BHARATI,-17.33,31.21,986.92,65.26,800.0,66.0,0.18,100.0,24997.13,25.08,4999.81,32,0.19,0,NONE,500.0,3167.77,0.16,601.88,41.53,0,NORMAL,4634.45,0.0,CRITICAL,NORMAL
2026-09-10 12:29:29,MAITRI,-20.92,25.99,998.39,59.36,800.0,68.97,0.19,100.0,24997.06,26.21,4999.8,30,0.2,0,NONE,500.0,3310.56,0.15,629.01,39.74,0,NORMAL,4843.35,0.0,CRITICAL,NORMAL
2026-09-10 12:29:29,BHARATI,-21.89,18.43,991.86,50.71,800.0,67.98,0.19,100.0,24997.1,25.83,4999.81,25,0.2,0,NONE,500.0,3263.22,0.15,620.01,40.32,0,NORMAL,4774.09,0.0,CRITICAL,NORMAL
2026-09-10 12:29:34,MAITRI,-33.16,24.79,992.22,76.74,800.0,79.42,0.22,100.0,24997.02,30.18,4999.79,24,0.23,0,NONE,500.0,3812.17,0.13,724.31,34.51,0,NORMAL,5577.21,0.0,CRITICAL,NORMAL
2026-09-10 12:29:34,BHARATI,-26.84,26.55,989.59,76.7,800.0,73.58,0.2,100.0,24997.06,27.96,4999.8,26,0.21,0,NONE,500.0,3532.06,0.14,671.09,37.25,0,NORMAL,5167.41,0.0,CRITICAL,NORMAL
2026-09-10 12:29:39,MAITRI,-15.58,34.98,1013.52,69.52,800.0,58.16,0.16,100.0,24996.99,22.1,4999.79,17,0.17,0,NONE,500.0,2791.56,0.18,530.4,47.13,0,NORMAL,4084.05,0.0,CRITICAL,NORMAL
2026-09-10 12:29:39,BHARATI,-20.37,15.31,1001.61,53.3,800.0,64.39,0.18,100.0,24997.03,24.47,4999.8,20,0.19,0,NONE,500.0,3090.69,0.16,587.23,42.57,0,NORMAL,4521.69,0.0,CRITICAL,NORMAL
2026-09-10 12:29:44,MAITRI,-26.94,28.04,1001.91,54.04,800.0,72.49,0.2,100.0,24996.95,27.55,4999.79,23,0.21,0,NONE,500.0,3479.37,0.14,661.08,37.81,0,NORMAL,5090.32,0.0,CRITICAL,NORMAL
2026-09-10 12:29:45,BHARATI,-24.41,40.78,972.97,75.76,800.0,94.84,0.21,100.0,24996.97,36.04,4999.8,34,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3562.93,0.14,864.95,28.9,55,WARNING,6660.08,0.0,CRITICAL,NORMAL
2026-09-10 12:29:50,MAITRI,-33.87,16.71,1008.53,57.23,800.0,78.16,0.22,100.0,24996.91,29.7,4999.79,19,0.23,0,NONE,500.0,3751.82,0.13,712.85,35.07,0,NORMAL,5488.92,0.0,CRITICAL,NORMAL
2026-09-10 12:29:50,BHARATI,-22.55,42.29,1004.89,61.0,800.0,69.88,0.19,100.0,24996.94,26.56,4999.79,28,0.2,0,NONE,500.0,3354.32,0.15,637.32,39.22,0,NORMAL,4907.37,0.0,CRITICAL,NORMAL
2026-09-10 12:29:55,MAITRI,-34.21,43.09,996.38,51.31,800.0,77.72,0.22,100.0,24996.87,29.53,4999.79,17,0.23,0,NONE,500.0,3730.54,0.13,708.8,35.27,0,NORMAL,5457.77,0.0,CRITICAL,NORMAL
2026-09-10 12:29:55,BHARATI,-29.62,16.42,990.22,60.31,800.0,72.5,0.2,100.0,24996.9,27.55,4999.79,16,0.21,0,NONE,500.0,3480.08,0.14,661.21,37.8,0,NORMAL,5091.35,0.0,CRITICAL,NORMAL
2026-09-10 12:30:00,MAITRI,-31.75,43.48,987.86,78.1,800.0,75.13,0.21,100.0,24996.83,28.55,4999.78,17,0.22,0,NONE,500.0,3606.36,0.14,685.21,36.48,0,NORMAL,5276.1,0.0,CRITICAL,NORMAL
2026-09-10 12:30:00,BHARATI,-19.92,13.34,986.41,71.53,800.0,62.72,0.17,100.0,24996.87,23.83,4999.79,17,0.18,0,NONE,500.0,3010.32,0.17,571.96,43.7,0,NORMAL,4404.1,0.0,CRITICAL,NORMAL
2026-09-10 12:30:05,MAITRI,-15.01,20.27,1006.49,60.79,800.0,64.36,0.18,100.0,24996.79,24.46,4999.78,34,0.19,0,NONE,500.0,3089.22,0.16,586.95,42.59,0,NORMAL,4519.52,0.0,CRITICAL,NORMAL
2026-09-10 12:30:05,BHARATI,-28.98,51.62,986.12,73.31,800.0,96.22,0.21,100.0,24996.82,36.56,4999.79,28,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3678.11,0.14,877.5,28.49,55,WARNING,6756.73,0.0,CRITICAL,NORMAL
2026-09-10 12:30:10,MAITRI,-22.99,35.46,991.06,72.91,800.0,93.89,0.2,100.0,24996.74,35.68,4999.78,30,0.21,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3414.77,0.15,856.29,29.19,55,WARNING,6593.45,0.0,CRITICAL,NORMAL
2026-09-10 12:30:10,BHARATI,-34.81,24.42,996.0,78.12,800.0,84.36,0.23,100.0,24996.77,32.06,4999.78,32,0.25,0,NONE,500.0,4049.07,0.12,769.32,32.49,0,NORMAL,5923.78,0.0,CRITICAL,NORMAL
2026-09-10 12:30:15,MAITRI,-32.59,26.64,1007.67,52.25,800.0,81.62,0.23,100.0,24996.7,31.01,4999.77,31,0.24,0,NONE,500.0,3917.6,0.13,744.34,33.58,0,NORMAL,5731.45,0.0,CRITICAL,NORMAL
2026-09-10 12:30:15,BHARATI,-25.83,18.41,997.18,64.7,800.0,75.32,0.21,100.0,24996.73,28.62,4999.78,33,0.22,0,NONE,500.0,3615.32,0.14,686.91,36.39,0,NORMAL,5289.21,0.0,CRITICAL,NORMAL
2026-09-10 12:30:20,MAITRI,-29.79,45.21,982.27,74.55,800.0,92.1,0.21,100.0,24996.65,35.0,4999.77,21,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3584.55,0.14,839.99,29.76,55,WARNING,6467.96,0.0,CRITICAL,NORMAL
2026-09-10 12:30:20,BHARATI,-29.3,14.37,1013.2,68.23,800.0,74.17,0.21,100.0,24996.69,28.18,4999.78,21,0.22,0,NONE,500.0,3560.04,0.14,676.41,36.96,0,NORMAL,5208.33,0.0,CRITICAL,NORMAL
2026-09-10 12:30:25,MAITRI,-31.83,10.13,1001.52,52.71,800.0,80.82,0.22,100.0,24996.61,30.71,4999.77,31,0.24,0,NONE,500.0,3879.18,0.13,737.04,33.91,0,NORMAL,5675.25,0.0,CRITICAL,NORMAL
2026-09-10 12:30:25,BHARATI,-15.8,39.41,995.5,74.46,800.0,62.79,0.17,100.0,24996.66,23.86,4999.77,28,0.18,0,NONE,500.0,3013.87,0.17,572.64,43.65,0,NORMAL,4409.29,0.0,CRITICAL,NORMAL
2026-09-10 12:30:30,MAITRI,-32.78,35.33,1013.53,75.36,800.0,82.22,0.23,100.0,24996.57,31.24,4999.76,32,0.24,0,NONE,500.0,3946.45,0.13,749.82,33.34,0,NORMAL,5773.65,0.0,CRITICAL,NORMAL
2026-09-10 12:30:30,BHARATI,-17.43,12.41,1009.33,58.81,800.0,61.7,0.17,100.0,24996.63,23.45,4999.77,21,0.18,0,NONE,500.0,2961.66,0.17,562.72,44.42,0,NORMAL,4332.91,0.0,CRITICAL,NORMAL
2026-09-10 12:30:35,MAITRI,-31.9,30.69,996.76,55.62,800.0,80.1,0.22,100.0,24996.52,30.44,4999.76,29,0.23,0,NONE,500.0,3844.62,0.13,730.48,34.22,0,NORMAL,5624.68,0.0,CRITICAL,NORMAL
2026-09-10 12:30:35,BHARATI,-33.34,47.14,987.72,89.07,800.0,95.19,0.22,100.0,24996.58,36.17,4999.77,21,0.23,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3763.65,0.13,868.12,28.79,55,WARNING,6684.54,0.0,CRITICAL,NORMAL
2026-09-10 12:30:40,MAITRI,-22.64,27.0,991.57,51.88,800.0,65.57,0.18,100.0,24996.49,24.92,4999.76,17,0.19,0,NONE,500.0,3147.5,0.16,598.03,41.8,0,NORMAL,4604.8,0.0,CRITICAL,NORMAL
2026-09-10 12:30:40,BHARATI,-30.69,52.33,979.42,83.61,800.0,92.38,0.21,100.0,24996.53,35.11,4999.77,19,0.22,0,ANOMALY_GENERATOR_OVERLOAD,500.0,3591.74,0.14,842.55,29.67,55,WARNING,6487.61,0.0,CRITICAL,NORMAL
